sourcetype,offset_sec,_raw
oura:sleep_detail,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""type"":""long_sleep"",""total_sleep_duration"":25680,""time_in_bed"":28800,""awake_time"":2400,""deep_sleep_duration"":5400,""light_sleep_duration"":14880,""rem_sleep_duration"":4800,""latency"":900,""average_heart_rate"":54.2,""lowest_heart_rate"":48,""average_hrv"":42,""average_breath"":14.2,""efficiency"":88,""spo2_percentage_average"":96}"
oura:sleep,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""score"":82,""contributors"":{""deep_sleep"":90,""efficiency"":88,""latency"":70,""rem_sleep"":85,""restfulness"":77,""timing"":80,""total_sleep"":84}}"
oura:activity,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""steps"":8432,""equivalent_walking_distance"":6100,""active_calories"":520,""total_calories"":2170,""score"":85,""high_activity_time"":900,""medium_activity_time"":2100,""low_activity_time"":7200,""sedentary_time"":28800,""resting_time"":30000,""target_calories"":500,""target_meters"":8000,""inactivity_alerts"":2,""contributors"":{""meet_daily_targets"":80,""move_every_hour"":90,""recovery_time"":85,""stay_active"":75,""training_frequency"":70,""training_volume"":65}}"
oura:workouts,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""activity"":""running"",""start_datetime"":""__DAY__T07:00:00.000+0000"",""end_datetime"":""__DAY__T07:35:00.000+0000"",""calories"":340,""distance"":5200,""intensity"":""moderate"",""id"":""SAMPLE-WORKOUT""}"
oura:readiness,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""score"":78,""temperature_deviation"":0.2,""temperature_trend_deviation"":0.1,""contributors"":{""hrv_balance"":82,""body_temperature"":90,""resting_heart_rate"":85,""recovery_index"":88,""activity_balance"":80,""previous_day_activity"":75,""previous_night"":83,""sleep_balance"":86}}"
oura:spo2,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""spo2_percentage"":{""average"":96},""breathing_disturbance_index"":5}"
oura:cardio_age,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""vascular_age"":41,""pulse_wave_velocity"":7.2}"
oura:resilience,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""level"":""solid"",""contributors"":{""sleep_recovery"":80,""daytime_recovery"":70,""stress"":60}}"
oura:sleep_time,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""recommendation"":""earlier_bedtime"",""status"":""optimal""}"
oura:personal_info,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""age"":42,""biological_sex"":""male""}"
oura:battery,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""day"":""__DAY__"",""level"":75,""charging"":false,""in_charger"":false,""oura_user_id"":""SAMPLE001""}"
oura:ring_config,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""color"":""black"",""design"":""heritage"",""hardware_type"":""gen3"",""firmware_version"":""2.9.11"",""size"":10,""set_up_at"":""__DAY__T00:00:00+0000"",""oura_user_id"":""SAMPLE001""}"
oura:heart_rate,21600,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":58}"
oura:heart_rate,28800,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":66}"
oura:heart_rate,36000,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":72}"
oura:heart_rate,43200,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":84}"
oura:heart_rate,50400,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":110}"
oura:heart_rate,57600,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":95}"
oura:heart_rate,64800,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":88}"
oura:heart_rate,72000,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":74}"
oura:heart_rate,79200,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":61}"
garmin:sleeps,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""sleepTimeSeconds"":25680,""deepSleepSeconds"":5400,""lightSleepSeconds"":14880,""remSleepSeconds"":4800,""awakeSleepSeconds"":600,""napTimeSeconds"":0,""sleepScore"":82}"
garmin:dailies,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""totalSteps"":8432,""totalDistanceMeters"":6100,""activeKilocalories"":520,""bmrKilocalories"":1650,""totalKilocalories"":2170,""moderateIntensityMinutes"":35,""vigorousIntensityMinutes"":15,""dailyStepGoal"":10000,""restingHeartRate"":54,""minHeartRate"":48,""maxHeartRate"":148,""averageStressLevel"":38,""maxStressLevel"":82,""averageSpo2"":96,""lowestSpo2"":92,""bodyBatteryHighestValue"":88,""bodyBatteryLowestValue"":22,""bodyBatteryMostRecentValue"":61}"
garmin:pulseox,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""averageSpO2"":96,""lowestSpO2"":92,""latestSpO2"":97}"
garmin:stress,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""avgStressLevel"":38,""maxStressLevel"":82}"
garmin:respiration,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""avgSleepRespirationValue"":14.2,""avgWakingRespirationValue"":16.1,""lowestRespirationValue"":11.0,""highestRespirationValue"":20.0}"
garmin:hrv,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""lastNightAvg"":42,""lastNight5MinHigh"":68,""weeklyAvg"":45,""status"":""BALANCED""}"
garmin:bodycomp,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""weight"":81200,""bmi"":24.5,""bodyFat"":18.2,""bodyWater"":55.1,""muscleMass"":64000,""boneMass"":3200,""visceralFat"":8,""metabolicAge"":52}"
garmin:usermetrics,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""vo2Max"":44,""chronologicalAge"":62,""fitnessAge"":55}"
garmin:activities,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""activityId"":""SAMPLE-RUN"",""activityName"":""Morning Run"",""activityType"":""running"",""startTimeGMT"":""__DAY__ 07:00:00"",""duration"":2100,""distance"":5200,""calories"":340,""averageHR"":142,""maxHR"":168}"
garmin:devices,0,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""calendarDate"":""__DAY__"",""deviceId"":""SAMPLE123"",""productDisplayName"":""Garmin Forerunner 255 (SAMPLE)"",""softwareVersion"":""18.26"",""partNumber"":""006-B3956-00""}"
garmin:heart_rate,21600,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":58}"
garmin:heart_rate,28800,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":66}"
garmin:heart_rate,36000,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":72}"
garmin:heart_rate,43200,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":84}"
garmin:heart_rate,50400,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":110}"
garmin:heart_rate,57600,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":95}"
garmin:heart_rate,64800,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":88}"
garmin:heart_rate,72000,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":74}"
garmin:heart_rate,79200,"{""synthetic"":""true"",""person_id"":""__PERSON__"",""bpm"":61}"
